"","PROBEID","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"81544_at","81544_at","81544","GDPD5","glycerophosphodiester phosphodiesterase domain containing 5",0.144812194833334,5.55960707455556,2.31998330470135,0.0333439209218219,0.387496794473384,-3.64947109874165
"6890_at","6890_at","6890","TAP1","transporter 1, ATP binding cassette subfamily B member",0.195011709916666,6.17824300992593,2.31973848445512,0.0333601742529036,0.387496794473384,-3.64988460721087
"374868_at","374868_at","374868","ATP9B","ATPase phospholipid transporting 9B (putative)",-0.122027797333333,6.35427479977778,-2.31812445168806,0.0334675132237436,0.387496794473384,-3.65261024543054
"10461_at","10461_at","10461","MERTK","MER proto-oncogene, tyrosine kinase",0.153273786749996,5.20240843192593,2.31796166739849,0.0334783568384089,0.387496794473384,-3.65288509221123
"6282_at","6282_at","6282","S100A11","S100 calcium binding protein A11",0.259755165833334,7.40385950644444,2.31793483220831,0.0334801447363956,0.387496794473384,-3.65293040017513
"23031_at","23031_at","23031","MAST3","microtubule associated serine/threonine kinase 3",0.164144950249997,4.96368758766667,2.31783255605806,0.0334869597150413,0.387496794473384,-3.65310307880358
"54807_at","54807_at","54807","ZNF586","zinc finger protein 586",-0.177612454583334,6.68046655392593,-2.31742417961304,0.033514184016788,0.387496794473384,-3.653792528444
"79745_at","79745_at","79745","CLIP4","CAP-Gly domain containing linker protein family member 4",-0.116462252666672,7.89220335174074,-2.31672107778574,0.0335611045019544,0.387496794473384,-3.65497942102654
"9069_at","9069_at","9069","CLDN12","claudin 12",-0.134979399916671,7.88034355692593,-2.316671528906,0.0335644133859542,0.387496794473384,-3.65506305718016
"58493_at","58493_at","58493","INIP","INTS3 and NABP interacting protein",-0.145193598333337,6.53821556962963,-2.31657924436017,0.0335705769777017,0.387496794473384,-3.65521882687694
"141_at","141_at","141","ADPRH","ADP-ribosylarginine hydrolase",0.197745904833333,5.02854538281481,2.31642317122485,0.0335810033485998,0.387496794473384,-3.65548226053564
"377047_at","377047_at","377047","PRSS45P","serine protease 45, pseudogene",-0.286833255333331,5.66134333218519,-2.31568202552492,0.0336305563927208,0.387745474079937,-3.6567331166557
"57559_at","57559_at","57559","STAMBPL1","STAM binding protein like 1",0.198061783250002,3.897193273,2.31522285567496,0.033661290735175,0.387774164969918,-3.65750797883514
"2762_at","2762_at","2762","GMDS","GDP-mannose 4,6-dehydratase",-0.13164769625,4.96541864359259,-2.31472889997678,0.0336943827121544,0.387774164969918,-3.65834146280774
"64420_at","64420_at","64420","SUSD1","sushi domain containing 1",0.298933627250001,4.00784646848148,2.31399792826078,0.0337434089920362,0.387774164969918,-3.65957472668219
"51510_at","51510_at","51510","CHMP5","charged multivesicular body protein 5",0.160204303666668,6.83954805166667,2.31397330460813,0.0337450616587529,0.387774164969918,-3.65961626746728
"79047_at","79047_at","79047","KCTD15","potassium channel tetramerization domain containing 15",0.156784160833331,4.83340713562963,2.31332350443659,0.0337887016230302,0.387953691023299,-3.66071242351484
"2869_at","2869_at","2869","GRK5","G protein-coupled receptor kinase 5",0.129155128666663,6.46337388151852,2.31287603927707,0.0338187835631398,0.387977378623693,-3.66146717418702
"23165_at","23165_at","23165","NUP205","nucleoporin 205",-0.124494413666668,6.08730607862963,-2.31131407354583,0.0339239864496314,0.38846491180086,-3.66410124397287
"10410_at","10410_at","10410","IFITM3","interferon induced transmembrane protein 3",0.277503611833337,8.44474235751852,2.30986965476836,0.0340215437828196,0.38846491180086,-3.66653634115242
"27143_at","27143_at","27143","PALD1","phosphatase domain containing paladin 1",0.156855135833334,4.66581767077778,2.30982775026803,0.0340243779517579,0.38846491180086,-3.66660697586791
"4792_at","4792_at","4792","NFKBIA","NFKB inhibitor alpha",0.201045389583333,9.29424244618519,2.30981367224722,0.0340253301540144,0.38846491180086,-3.66663070580914
"4345_at","4345_at","4345","CD200","CD200 molecule",0.1594762705,4.35068110166667,2.3090111197329,0.0340796539145694,0.38846491180086,-3.66798337757002
"5550_at","5550_at","5550","PREP","prolyl endopeptidase",0.116196273750001,7.61847437022222,2.30892936947439,0.0340851920223203,0.38846491180086,-3.66812115211846
"56848_at","56848_at","56848","SPHK2","sphingosine kinase 2",-0.206314611333335,4.46282466103704,-2.30890780680058,0.0340866529087698,0.38846491180086,-3.66815749153121
"3985_at","3985_at","3985","LIMK2","LIM domain kinase 2",0.157909837916665,5.35077456107407,2.30812282952349,0.034139875445146,0.38846491180086,-3.6694802991538
"55824_at","55824_at","55824","PAG1","phosphoprotein membrane anchor with glycosphingolipid microdomains 1",0.231606185333333,5.30923444711111,2.30775790310993,0.0341646443323525,0.38846491180086,-3.67009518429206
"7789_at","7789_at","7789","ZXDA","zinc finger X-linked duplicated A",-0.167445239249999,6.08687857,-2.30767723151203,0.0341701220690024,0.38846491180086,-3.67023110624955
"127495_at","127495_at","127495","LRRC39","leucine rich repeat containing 39",-0.126177123333331,11.0413886651852,-2.30763151407123,0.0341732267233506,0.38846491180086,-3.67030813365567
"25821_at","25821_at","25821","MTO1","mitochondrial tRNA translation optimization 1",-0.124204623416665,6.52431628722222,-2.30675095675109,0.0342330763851006,0.38846491180086,-3.67179160767326
"10602_at","10602_at","10602","CDC42EP3","CDC42 effector protein 3",0.242306482000003,7.50321701592593,2.30671353815193,0.0342356218133267,0.38846491180086,-3.67185464084178
"93185_at","93185_at","93185","IGSF8","immunoglobulin superfamily member 8",-0.156885321500002,5.47159090296296,-2.30644289892947,0.0342540375033473,0.38846491180086,-3.67231052939422
"283130_at","283130_at","283130","SLC25A45","solute carrier family 25 member 45",0.159867908833333,5.75926742607407,2.30504396038913,0.0343493758362293,0.388587069942613,-3.67466662267947
"861_at","861_at","861","RUNX1","RUNX family transcription factor 1",0.356569452499996,6.08620033362963,2.30482089657324,0.0343646005887455,0.388587069942613,-3.67504224459681
"23304_at","23304_at","23304","UBR2","ubiquitin protein ligase E3 component n-recognin 2",-0.121683094999996,8.81808492796296,-2.30479345871903,0.0343664737362865,0.388587069942613,-3.67508844660022
"8365_at","8365_at","8365","H4C8","H4 clustered histone 8",-0.164980675083336,7.05437197144444,-2.30421918455859,0.0344057005544168,0.388587069942613,-3.67605539474846
"94027_at","94027_at","94027","CGB7","chorionic gonadotropin subunit beta 7",-0.226394888833335,4.07908782081481,-2.30313695324014,0.0344797377466145,0.388587069942613,-3.67787731896261
"388815_at","388815_at","388815","MIR99AHG","mir-99a-let-7c cluster host gene",-0.132267065666666,5.68150210033333,-2.30310587165115,0.0344818662802856,0.388587069942613,-3.67792963849528
"10166_at","10166_at","10166","SLC25A15","solute carrier family 25 member 15",0.219352217249998,4.01153334862963,2.30296853719119,0.0344912727038734,0.388587069942613,-3.67816080912976
"3145_at","3145_at","3145","HMBS","hydroxymethylbilane synthase",-0.183332751666665,7.02390537277778,-2.30296472077095,0.034491534135384,0.388587069942613,-3.67816723309294
"9061_at","9061_at","9061","PAPSS1","3'-phosphoadenosine 5'-phosphosulfate synthase 1",0.157914604250003,4.71257639433333,2.30258761990245,0.0345173753180771,0.388587069942613,-3.67880196073755
"11261_at","11261_at","11261","CHP1","calcineurin like EF-hand protein 1",0.155244221083334,9.54129240848148,2.30102759481822,0.0346244692979514,0.389196133875002,-3.68142723746108
"50840_at","50840_at","50840","TAS2R14","taste 2 receptor member 14",-0.195963816916662,5.65755721196296,-2.30098073473687,0.0346276909752295,0.389196133875002,-3.68150608258416
"26094_at","26094_at","26094","DCAF4","DDB1 and CUL4 associated factor 4",0.175212561666667,5.01207622788889,2.29800210946126,0.0348330485287436,0.390998761689884,-3.68651625206448
"100129434_at","100129434_at","100129434","LOC100129434","uncharacterized LOC100129434",0.191060382250002,5.65328367025926,2.29783578211277,0.0348445491388255,0.390998761689884,-3.68679593078769
"54557_at","54557_at","54557","SGTB","small glutamine rich tetratricopeptide repeat containing beta",0.128975479166667,5.34194396,2.29722537045327,0.0348867860248875,0.391155729624791,-3.68782225308557
"54664_at","54664_at","54664","TMEM106B","transmembrane protein 106B",-0.131472495833338,8.28114916803704,-2.29571591604161,0.0349914362340692,0.391967476873769,-3.69035963493786
"164045_at","164045_at","164045","HFM1","helicase for meiosis 1",-0.192235508000001,4.51154509203704,-2.29536511551056,0.0350157990100998,0.391967476873769,-3.6909492146339
"55692_at","55692_at","55692","LUC7L","LUC7 like",0.126827431499999,6.8610944707037,2.2945613555529,0.03507167898323,0.392275879548293,-3.69229990789778
"9941_at","9941_at","9941","EXOG","exo/endonuclease G",-0.210740135833333,4.71550373337037,-2.29346009095901,0.0351483772909614,0.392513331933539,-3.6941501830548
"51182_at","51182_at","51182","HSPA14","heat shock protein family A (Hsp70) member 14",-0.169415014583335,5.86300742418519,-2.29344253181994,0.0351496014730692,0.392513331933539,-3.69417968138773
"10189_at","10189_at","10189","ALYREF","Aly/REF export factor",-0.185046046249998,7.1337507252963,-2.29258378335948,0.035209519882347,0.392865609839532,-3.6956221976949
"55915_at","55915_at","55915","LANCL2","LanC like 2",0.151636087499998,6.70517320403704,2.29187101236407,0.0352593250608727,0.393055904799161,-3.69681930727449
"9317_at","9317_at","9317","PTER","phosphotriesterase related",-0.157179157166664,7.6307054402963,-2.29152758182591,0.0352833458269197,0.393055904799161,-3.69739604070873
"26508_at","26508_at","26508","HEYL","hes related family bHLH transcription factor with YRPW motif like",0.144343764083334,5.4252481232963,2.29096448978369,0.0353227634807686,0.393178702506594,-3.69834156930745
"57507_at","57507_at","57507","ZNF608","zinc finger protein 608",0.163859442416666,5.91125503581481,2.28973147125727,0.0354092206485752,0.393533137173745,-3.70041163296089
"23509_at","23509_at","23509","POFUT1","protein O-fucosyltransferase 1",-0.143358496499995,5.27356089444444,-2.28969437017395,0.0354118251640349,0.393533137173745,-3.70047391219141
"203328_at","203328_at","203328","SUSD3","sushi domain containing 3",-0.126803636750001,4.09200061111111,-2.28929509437017,0.0354398658233307,0.393533137173745,-3.70114412062572
"23171_at","23171_at","23171","GPD1L","glycerol-3-phosphate dehydrogenase 1 like",-0.152146862333334,9.06475905425926,-2.28742326827527,0.0355715976977523,0.393766644854302,-3.70428534898571
"10137_at","10137_at","10137","RBM12","RNA binding motif protein 12",-0.216221498666666,5.60584958159259,-2.28741065503055,0.0355724869129341,0.393766644854302,-3.70430651189569
"90135_at","90135_at","90135","BTBD6","BTB domain containing 6",-0.147954635166667,7.18287690444444,-2.28740250259582,0.0355730616585869,0.393766644854302,-3.70432019028471
"27436_at","27436_at","27436","EML4","EMAP like 4",0.249700536999998,5.89943378522222,2.28708450563597,0.0355954871500268,0.393766644854302,-3.70485371652862
"23066_at","23066_at","23066","CAND2","cullin associated and neddylation dissociated 2 (putative)",-0.141152008833339,8.0423203352963,-2.28683860234173,0.0356128375379997,0.393766644854302,-3.70526626175716
"54741_at","54741_at","54741","LEPROT","leptin receptor overlapping transcript",-0.18885945525,8.31089218122222,-2.28652435749109,0.0356350214096242,0.393766644854302,-3.70579343086883
"140461_at","140461_at","140461","ASB8","ankyrin repeat and SOCS box containing 8",-0.105092604999996,10.8893175981481,-2.2861260931298,0.0356631550509568,0.393766644854302,-3.70646149916857
"2736_at","2736_at","2736","GLI2","GLI family zinc finger 2",0.146732231333331,4.26542853159259,2.28539516786096,0.0357148418496574,0.393766644854302,-3.70768744440933
"56940_at","56940_at","56940","DUSP22","dual specificity phosphatase 22",0.122602995666668,6.25550865014815,2.28536711211018,0.0357168271782338,0.393766644854302,-3.70773449720988
"9533_at","9533_at","9533","POLR1C","RNA polymerase I and III subunit C",-0.164707266083336,4.91423848174074,-2.28405142988972,0.0358100451220238,0.394031766824102,-3.70994074067623
"5467_at","5467_at","5467","PPARD","peroxisome proliferator activated receptor delta",-0.132091945083333,6.4226727712963,-2.28405113950921,0.0358100657208563,0.394031766824102,-3.70994122754282
"84901_at","84901_at","84901","NFATC2IP","nuclear factor of activated T cells 2 interacting protein",-0.10511244191667,6.58662110581481,-2.28382312960356,0.0358262435496168,0.394031766824102,-3.71032351127853
"51114_at","51114_at","51114","ZDHHC9","zinc finger DHHC-type palmitoyltransferase 9",0.11651111075,6.90519167511111,2.28304836575981,0.0358812656540095,0.394290567986661,-3.71162235155103
"23386_at","23386_at","23386","NUDCD3","NudC domain containing 3",-0.116170268833335,7.18647995855556,-2.28269026287397,0.0359067239280118,0.394290567986661,-3.71222261591113
"25796_at","25796_at","25796","PGLS","6-phosphogluconolactonase",0.207790363833332,4.167884617,2.2820433954173,0.0359527536696478,0.394312075122153,-3.7133068028673
"26097_at","26097_at","26097","CHTOP","chromatin target of PRMT1",-0.113704178333331,7.71285961125926,-2.28186250575591,0.035965635219129,0.394312075122153,-3.71360995793176
"7791_at","7791_at","7791","ZYX","zyxin",0.157189087083334,6.73787357085185,2.28062722608175,0.0360537170240859,0.39458642680414,-3.71567986891138
"284485_at","284485_at","284485","RIIAD1","regulatory subunit of type II PKA R-subunit domain containing 1",-0.179369947500001,4.16290982051852,-2.28041640935745,0.0360687693716217,0.39458642680414,-3.71603307266665
"54065_at","54065_at","54065","SMIM11A","small integral membrane protein 11A",0.140139318249997,6.76725147881482,2.28031310241691,0.0360761476373251,0.39458642680414,-3.71620614808098
"196883_at","196883_at","196883","ADCY4","adenylate cyclase 4",0.13163294225,6.41321955151852,2.27978627067009,0.0361137962275666,0.394686453325268,-3.71708871771064
"199964_at","199964_at","199964","TMEM61","transmembrane protein 61",-0.1498821,4.15897413940741,-2.27937166399506,0.036143450651206,0.394699023002563,-3.71778321447574
"328_at","328_at","328","APEX1","apurinic/apyrimidinic endodeoxyribonuclease 1",0.136300982333328,8.7065371542963,2.27773708864062,0.0362605831686865,0.394748999638841,-3.72052065674714
"144348_at","144348_at","144348","ZNF664","zinc finger protein 664",0.187169109749997,6.51746285185185,2.27735624365967,0.0362879249084837,0.394748999638841,-3.72115832647472
"9249_at","9249_at","9249","DHRS3","dehydrogenase/reductase 3",0.131973934083331,7.34518089592593,2.276996353086,0.0363137798992541,0.394748999638841,-3.72176086389292
"3134_at","3134_at","3134","HLA-F","major histocompatibility complex, class I, F",0.174269711083334,6.09640716233333,2.27631918705988,0.0363624747985544,0.394748999638841,-3.72289446710078
"6880_at","6880_at","6880","TAF9","TATA-box binding protein associated factor 9",-0.124870159499997,5.86794900622222,-2.27601171412577,0.036384605163259,0.394748999638841,-3.72340913553829
"221442_at","221442_at","221442","ADCY10P1","ADCY10 pseudogene 1",-0.291441435916668,3.78383243622222,-2.27592990198273,0.0363904957012294,0.394748999638841,-3.72354607244407
"4867_at","4867_at","4867","NPHP1","nephrocystin 1",-0.148729459499999,5.65538995751852,-2.27540909008138,0.0364280153561382,0.394748999638841,-3.72441775011062
"3678_at","3678_at","3678","ITGA5","integrin subunit alpha 5",0.181044186333336,6.2691525567037,2.27538455348261,0.0364297838767181,0.394748999638841,-3.72445881439757
"55840_at","55840_at","55840","EAF2","ELL associated factor 2",-0.177834928583333,5.50144272381482,-2.2737843291995,0.0365452954953179,0.394748999638841,-3.72713647764743
